detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD14489383,['0.30'],['Nov 25'],['Nov 27'],['$378'],,"['$1,260']",['LD14489383'],LD14489383,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['62.8'],['Faint'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.25 x 4.23 x 2.67 mm', 'labelSmall': '4.25 x 4.23 x 2.67'}]",False,,0.28181884,False,False
./diamond-details/LD14496002,['0.36'],['Nov 18'],['Nov 19'],['$378'],,"['$1,050']",['LD14496002'],LD14496002,['RD'],['Round'],['SI1'],['I'],['Pointed'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.2'],['Faint Blue'],['1.01'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.54 x 4.50 x 2.85 mm', 'labelSmall': '4.54 x 4.50 x 2.85'}]",False,,0.47374573,False,False
./diamond-details/LD14519039,['0.25'],['Nov 24'],['Nov 25'],['$378'],,"['$1,512']",['LD14519039'],LD14519039,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362273926/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362273926/1/,"[{'label': '3.99 x 4.01 x 2.52 mm', 'labelSmall': '3.99 x 4.01 x 2.52'}]",False,,0.5806071,False,False
./diamond-details/LD14533865,['0.30'],['Nov 24'],['Nov 25'],['$378'],,"['$1,260']",['LD14533865'],LD14533865,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.5'],['Faint'],['1.00'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '4.31 x 4.32 x 2.61 mm', 'labelSmall': '4.31 x 4.32 x 2.61'}]",False,,0.5470331,False,False
./diamond-details/LD14574337,['0.31'],['Nov 27'],['Nov 30'],['$378'],,"['$1,219']",['LD14574337'],LD14574337,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['None'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7313769307/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-7313769307/1/,"[{'label': '4.26 x 4.29 x 2.71 mm', 'labelSmall': '4.26 x 4.29 x 2.71'}]",False,,0.51377326,False,False
./diamond-details/LD14574362,['0.30'],['Nov 27'],['Nov 30'],['$378'],,"['$1,260']",['LD14574362'],LD14574362,['RD'],['Round'],['SI1'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['63.7'],['None'],['1.01'],['Good'],['Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2318744510/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2318744510/1/,"[{'label': '4.14 x 4.19 x 2.65 mm', 'labelSmall': '4.14 x 4.19 x 2.65'}]",False,,0.44225705,False,False
./diamond-details/LD14574375,['0.31'],['Nov 27'],['Nov 30'],['$378'],,"['$1,219']",['LD14574375'],LD14574375,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['62.5'],['None'],['1.00'],['Very Good'],['Very Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1319770738/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1319770738/1/,"[{'label': '4.29 x 4.31 x 2.68 mm', 'labelSmall': '4.29 x 4.31 x 2.68'}]",False,,0.5222701,False,False
./diamond-details/LD14574409,['0.34'],['Nov 27'],['Nov 30'],['$378'],,"['$1,112']",['LD14574409'],LD14574409,['RD'],['Round'],['SI2'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.4'],['Faint'],['1.00'],['Very Good'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315785336/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6315785336/1/,"[{'label': '4.35 x 4.37 x 2.81 mm', 'labelSmall': '4.35 x 4.37 x 2.81'}]",False,,0.5678262,False,False
./diamond-details/LD14580913,['0.30'],['Nov 27'],['Nov 30'],['$378'],,"['$1,260']",['LD14580913'],LD14580913,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.3'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[False],,,"[{'label': '4.25 x 4.21 x 2.68 mm', 'labelSmall': '4.25 x 4.21 x 2.68'}]",False,,0.3072931,False,False
./diamond-details/LD14617531,['0.30'],['Nov 24'],['Nov 25'],['$378'],,"['$1,260']",['LD14617531'],LD14617531,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.7'],['Faint'],['1.01'],['Excellent'],['Very Good'],['59.0'],[False],,,"[{'label': '4.15 x 4.19 x 2.70 mm', 'labelSmall': '4.15 x 4.19 x 2.70'}]",False,,0.3544348,False,False
./diamond-details/LD07862223,['0.32'],['Nov 27'],['Nov 30'],['$379'],,"['$1,184']",['LD07862223'],LD07862223,['RD'],['Round'],['SI1'],['F'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.5'],['None'],['1.00'],['Very Good'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1243102382/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1243102382/1/,"[{'label': '4.27 x 4.28 x 2.76 mm', 'labelSmall': '4.27 x 4.28 x 2.76'}]",False,,0.5572784,False,False
./diamond-details/LD11887013,['0.24'],['Nov 9'],['Nov 10'],['$379'],,"['$1,579']",['LD11887013'],LD11887013,['RD'],['Round'],['VVS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['Faint'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1293965985/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-1293965985/1/,"[{'label': '4.00 x 3.97 x 2.43 mm', 'labelSmall': '4.00 x 3.97 x 2.43'}]",False,,0.6483317,False,True
./diamond-details/LD12745249,['0.30'],['Nov 27'],['Nov 30'],['$379'],,"['$1,263']",['LD12745249'],LD12745249,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.2'],['Strong'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336304122/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2336304122/1/,"[{'label': '4.20 x 4.17 x 2.69 mm', 'labelSmall': '4.20 x 4.17 x 2.69'}]",False,,0.53467417,False,False
./diamond-details/LD12754557,['0.30'],['Nov 12'],['Nov 13'],['$379'],,"['$1,263']",['LD12754557'],LD12754557,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Medium'],['1.01'],['Excellent'],['Very Good'],['55.0'],[False],,,"[{'label': '4.25 x 4.29 x 2.69 mm', 'labelSmall': '4.25 x 4.29 x 2.69'}]",False,,0.35198057,False,True
./diamond-details/LD12754686,['0.30'],['Nov 12'],['Nov 13'],['$379'],,"['$1,263']",['LD12754686'],LD12754686,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Faint'],['1.01'],['Excellent'],['Very Good'],['57.0'],[False],,,"[{'label': '4.24 x 4.27 x 2.66 mm', 'labelSmall': '4.24 x 4.27 x 2.66'}]",False,,0.31831926,False,True
./diamond-details/LD13713226,['0.30'],['Nov 27'],['Nov 30'],['$379'],,"['$1,263']",['LD13713226'],LD13713226,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['57.2'],['None'],['1.01'],['Very Good'],['Very Good'],['65.0'],[False],,,"[{'label': '4.41 x 4.44 x 2.53 mm', 'labelSmall': '4.41 x 4.44 x 2.53'}]",False,,0.4573957,False,False
./diamond-details/LD13850824,['0.37'],['Nov 18'],['Nov 19'],['$379'],['$397'],"['$1,024']",['LD13850824'],LD13850824,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.7'],['Faint'],['1.00'],['Very Good'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6341177735/still_230x230.jpg,https://bluenile.v360.in/26/imaged/gia-6341177735/1/,"[{'label': '4.62 x 4.60 x 2.80 mm', 'labelSmall': '4.62 x 4.60 x 2.80'}]",False,,0.65991694,False,False
./diamond-details/LD14048928,['0.30'],['Nov 25'],['Nov 27'],['$379'],['$399'],"['$1,263']",['LD14048928'],LD14048928,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.7'],['Faint'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7358641778/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-7358641778/1/,"[{'label': '4.26 x 4.28 x 2.68 mm', 'labelSmall': '4.26 x 4.28 x 2.68'}]",False,,0.39870837,False,False
./diamond-details/LD14071981,['0.24'],['Dec 1'],['Dec 2'],['$379'],,"['$1,579']",['LD14071981'],LD14071981,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.5'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7342687787/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7342687787/1/,"[{'label': '4.07 x 4.10 x 2.43 mm', 'labelSmall': '4.07 x 4.10 x 2.43'}]",False,,0.50010633,False,False
./diamond-details/LD14072018,['0.24'],['Dec 1'],['Dec 2'],['$379'],,"['$1,579']",['LD14072018'],LD14072018,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['None'],['1.01'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7346920865/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7346920865/1/,"[{'label': '4.01 x 4.05 x 2.49 mm', 'labelSmall': '4.01 x 4.05 x 2.49'}]",False,,0.5151402,False,False
./diamond-details/LD14101929,['0.30'],['Nov 24'],['Nov 25'],['$379'],,"['$1,263']",['LD14101929'],LD14101929,['RD'],['Round'],['VVS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['Very Strong'],['1.00'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3355650091/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3355650091/1/,"[{'label': '4.30 x 4.32 x 2.64 mm', 'labelSmall': '4.30 x 4.32 x 2.64'}]",False,,0.55537397,False,False
./diamond-details/LD14302122,['0.30'],['Nov 27'],['Nov 30'],['$379'],,"['$1,263']",['LD14302122'],LD14302122,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['Medium'],['1.01'],['Excellent'],['Excellent'],['59.0'],[False],,,"[{'label': '4.29 x 4.32 x 2.65 mm', 'labelSmall': '4.29 x 4.32 x 2.65'}]",False,,0.33116686,False,False
./diamond-details/LD14313741,['0.24'],['Nov 19'],['Nov 20'],['$379'],,"['$1,579']",['LD14313741'],LD14313741,['RD'],['Round'],['SI1'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.01 x 4.00 x 2.48 mm', 'labelSmall': '4.01 x 4.00 x 2.48'}]",False,,0.44637644,False,False
./diamond-details/LD14356255,['0.24'],['Dec 1'],['Dec 2'],['$379'],,"['$1,579']",['LD14356255'],LD14356255,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357661481/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2357661481/1/,"[{'label': '4.01 x 4.03 x 2.51 mm', 'labelSmall': '4.01 x 4.03 x 2.51'}]",False,,0.5506669,False,False
./diamond-details/LD14356262,['0.24'],['Dec 1'],['Dec 2'],['$379'],,"['$1,579']",['LD14356262'],LD14356262,['RD'],['Round'],['VS2'],['F'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.4'],['None'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7352661218/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7352661218/1/,"[{'label': '3.99 x 4.02 x 2.46 mm', 'labelSmall': '3.99 x 4.02 x 2.46'}]",False,,0.5344682,False,False
./diamond-details/LD14383411,['0.23'],['Nov 24'],['Nov 25'],['$379'],['$422'],"['$1,648']",['LD14383411'],LD14383411,['RD'],['Round'],['VVS2'],['G'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['None'],['1.01'],['Excellent'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362013084/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362013084/1/,"[{'label': '3.87 x 3.92 x 2.46 mm', 'labelSmall': '3.87 x 3.92 x 2.46'}]",False,,0.72629017,False,False
./diamond-details/LD14386557,['0.30'],['Nov 25'],['Nov 27'],['$379'],,"['$1,263']",['LD14386557'],LD14386557,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.1'],['Faint'],['1.01'],['Excellent'],['Excellent'],['63.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1369101277/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1369101277/1/,"[{'label': '4.36 x 4.33 x 2.61 mm', 'labelSmall': '4.36 x 4.33 x 2.61'}]",False,,0.53270733,False,False
./diamond-details/LD14421414,['0.30'],['Nov 27'],['Nov 30'],['$379'],,"['$1,263']",['LD14421414'],LD14421414,['RD'],['Round'],['VVS1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.7'],['Medium Blue'],['1.01'],['Excellent'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1353982330/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1353982330/1/,"[{'label': '4.40 x 4.35 x 2.57 mm', 'labelSmall': '4.40 x 4.35 x 2.57'}]",False,,0.48309925,False,False
./diamond-details/LD14429313,['0.23'],['Nov 25'],['Nov 27'],['$379'],,"['$1,648']",['LD14429313'],LD14429313,['RD'],['Round'],['VVS1'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.2'],['Medium'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7362114982/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7362114982/1/,"[{'label': '3.99 x 4.02 x 2.41 mm', 'labelSmall': '3.99 x 4.02 x 2.41'}]",False,,0.6083065,False,False
./diamond-details/LD14437163,['0.30'],['Nov 27'],['Nov 30'],['$379'],,"['$1,263']",['LD14437163'],LD14437163,['RD'],['Round'],['VS2'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['Medium'],['1.00'],['Very Good'],['Very Good'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2366041256/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-2366041256/1/,"[{'label': '4.20 x 4.18 x 2.68 mm', 'labelSmall': '4.20 x 4.18 x 2.68'}]",False,,0.51902866,False,False
./diamond-details/LD14463378,['0.30'],['Nov 25'],['Nov 27'],['$379'],,"['$1,263']",['LD14463378'],LD14463378,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.5'],['Faint'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365235200/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6365235200/1/,"[{'label': '4.32 x 4.29 x 2.65 mm', 'labelSmall': '4.32 x 4.29 x 2.65'}]",False,,0.5798473,False,False
./diamond-details/LD14464389,['0.30'],['Nov 25'],['Nov 27'],['$379'],,"['$1,263']",['LD14464389'],LD14464389,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.6'],['Faint'],['1.01'],['Excellent'],['Very Good'],['57.0'],[False],,,"[{'label': '4.19 x 4.15 x 2.69 mm', 'labelSmall': '4.19 x 4.15 x 2.69'}]",False,,0.39036122,False,False
./diamond-details/LD14509962,['0.30'],['Nov 25'],['Nov 27'],['$379'],,"['$1,263']",['LD14509962'],LD14509962,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6352959549/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6352959549/1/,"[{'label': '4.26 x 4.29 x 2.66 mm', 'labelSmall': '4.26 x 4.29 x 2.66'}]",False,,0.44629756,False,False
./diamond-details/LD14521836,['0.24'],['Nov 27'],['Nov 30'],['$379'],,"['$1,579']",['LD14521836'],LD14521836,['RD'],['Round'],['VS1'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Very Good'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365210539/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365210539/1/,"[{'label': '3.97 x 4.00 x 2.51 mm', 'labelSmall': '3.97 x 4.00 x 2.51'}]",False,,0.60295373,False,False
./diamond-details/LD14539659,['0.31'],['Nov 18'],['Nov 19'],['$379'],,"['$1,223']",['LD14539659'],LD14539659,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['None'],['1.01'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.31 x 4.28 x 2.71 mm', 'labelSmall': '4.31 x 4.28 x 2.71'}]",False,,0.49633563,False,False
./diamond-details/LD14547741,['0.23'],['Nov 27'],['Nov 30'],['$379'],,"['$1,648']",['LD14547741'],LD14547741,['RD'],['Round'],['VS2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362299142/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362299142/1/,"[{'label': '3.97 x 3.95 x 2.49 mm', 'labelSmall': '3.97 x 3.95 x 2.49'}]",False,,0.7131175,False,False
./diamond-details/LD14552005,['0.32'],['Nov 18'],['Nov 19'],['$379'],,"['$1,184']",['LD14552005'],LD14552005,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['55.0'],['None'],['1.00'],['Excellent'],['Excellent'],['62.9'],[False],,,"[{'label': '4.38 x 4.40 x 2.76 mm', 'labelSmall': '4.38 x 4.40 x 2.76'}]",False,,0.40328187,False,False
./diamond-details/LD14552090,['0.32'],['Nov 18'],['Nov 19'],['$379'],,"['$1,184']",['LD14552090'],LD14552090,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['58.0'],['None'],['1.01'],['Excellent'],['Excellent'],['61.5'],[False],,,"[{'label': '4.38 x 4.41 x 2.70 mm', 'labelSmall': '4.38 x 4.41 x 2.70'}]",False,,0.40650493,False,False
./diamond-details/LD14558814,['0.30'],['Nov 25'],['Nov 27'],['$379'],,"['$1,263']",['LD14558814'],LD14558814,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.6'],['None'],['1.01'],['Very Good'],['Very Good'],['64.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362188461/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6362188461/1/,"[{'label': '4.29 x 4.26 x 2.59 mm', 'labelSmall': '4.29 x 4.26 x 2.59'}]",False,,0.51612747,False,False
./diamond-details/LD14562266,['0.30'],['Nov 18'],['Nov 19'],['$379'],,"['$1,263']",['LD14562266'],LD14562266,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['55.0'],['None'],['1.01'],['Very Good'],['Good'],['64.2'],[False],,,"[{'label': '4.18 x 4.23 x 2.70 mm', 'labelSmall': '4.18 x 4.23 x 2.70'}]",False,,0.4198516,False,False
./diamond-details/LD14574011,['0.30'],['Nov 25'],['Nov 27'],['$379'],,"['$1,263']",['LD14574011'],LD14574011,['RD'],['Round'],['VS2'],['I'],['Very Small'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.2'],['Faint'],['1.01'],['Excellent'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365187414/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-6365187414/1/,"[{'label': '4.39 x 4.36 x 2.59 mm', 'labelSmall': '4.39 x 4.36 x 2.59'}]",False,,0.48921016,False,False
./diamond-details/LD14609909,['0.30'],['Nov 27'],['Nov 30'],['$379'],,"['$1,263']",['LD14609909'],LD14609909,['RD'],['Round'],['VS2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7361118530/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7361118530/1/,"[{'label': '4.30 x 4.26 x 2.67 mm', 'labelSmall': '4.30 x 4.26 x 2.67'}]",False,,0.50817204,False,False
./diamond-details/LD14617528,['0.30'],['Nov 24'],['Nov 25'],['$379'],,"['$1,263']",['LD14617528'],LD14617528,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['60.9'],['Faint'],['1.01'],['Excellent'],['Very Good'],['63.0'],[False],,,"[{'label': '4.28 x 4.31 x 2.62 mm', 'labelSmall': '4.28 x 4.31 x 2.62'}]",False,,0.3881105,False,False
./diamond-details/LD14617529,['0.30'],['Nov 24'],['Nov 25'],['$379'],,"['$1,263']",['LD14617529'],LD14617529,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.5'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '4.14 x 4.19 x 2.69 mm', 'labelSmall': '4.14 x 4.19 x 2.69'}]",False,,0.36909506,False,False
./diamond-details/LD14617530,['0.30'],['Nov 24'],['Nov 25'],['$379'],,"['$1,263']",['LD14617530'],LD14617530,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.3'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '4.18 x 4.21 x 2.70 mm', 'labelSmall': '4.18 x 4.21 x 2.70'}]",False,,0.36429113,False,False
./diamond-details/LD14617533,['0.30'],['Nov 24'],['Nov 25'],['$379'],,"['$1,263']",['LD14617533'],LD14617533,['RD'],['Round'],['VVS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.2'],['Faint'],['1.00'],['Very Good'],['Excellent'],['62.0'],[False],,,"[{'label': '4.26 x 4.28 x 2.61 mm', 'labelSmall': '4.26 x 4.28 x 2.61'}]",False,,0.36279774,False,False
./diamond-details/LD06713462,['0.24'],['Nov 18'],['Nov 19'],['$380'],,"['$1,583']",['LD06713462'],LD06713462,['RD'],['Round'],['IF'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.01'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6211713032/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-6211713032/1/,"[{'label': '4.03 x 3.99 x 2.49 mm', 'labelSmall': '4.03 x 3.99 x 2.49'}]",False,,0.55911136,False,False
./diamond-details/LD11160658,['0.34'],['Nov 18'],['Nov 19'],['$380'],,"['$1,118']",['LD11160658'],LD11160658,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.9'],['None'],['1.00'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7308310380/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7308310380/1/,"[{'label': '4.53 x 4.51 x 2.75 mm', 'labelSmall': '4.53 x 4.51 x 2.75'}]",False,,0.56904185,False,False
