detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD13408586,1.70,Nov 25,Nov 27,"$14,376",None,"$8,456",LD13408586,LD13408586,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.9,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1345581028/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-1345581028/1/,"{'label': '7.56 x 7.60 x 4.77 mm', 'labelSmall': '7.56 x 7.60 x 4.77'}",False,None,0.22801654,False,False
./diamond-details/LD12592630,1.70,Nov 10,Nov 11,"$14,396",None,"$8,468",LD12592630,LD12592630,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2326228867/still_230x230.jpg,https://bluenile.v360.in/71/imaged/gia-2326228867/1/,"{'label': '7.61 x 7.57 x 4.76 mm', 'labelSmall': '7.61 x 7.57 x 4.76'}",False,None,0.24521485,False,True
./diamond-details/LD14325422,1.80,Nov 12,Nov 13,"$14,402",None,"$8,001",LD14325422,LD14325422,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355310082/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-6355310082/1/,"{'label': '7.70 x 7.75 x 4.85 mm', 'labelSmall': '7.70 x 7.75 x 4.85'}",False,None,0.13668327,False,True
./diamond-details/LD14263008,1.90,Nov 11,Nov 12,"$14,462",None,"$7,612",LD14263008,LD14263008,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,Faint,1.01,Excellent,Very Good,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195423299/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2195423299/1/,"{'label': '7.92 x 7.83 x 4.94 mm', 'labelSmall': '7.92 x 7.83 x 4.94'}",False,None,0.1073308,False,True
./diamond-details/LD02670474,1.51,Nov 9,Nov 10,"$14,517",None,"$9,614",LD02670474,LD02670474,RD,Round,VS2,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.6,Faint,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2145774525/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2145774525/1/,"{'label': '7.35 x 7.32 x 4.52 mm', 'labelSmall': '7.35 x 7.32 x 4.52'}",False,None,0.054602917,False,True
./diamond-details/LD14616004,1.52,Dec 1,Dec 2,"$14,529",None,"$9,559",LD14616004,LD14616004,RD,Round,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.1,None,1.01,Excellent,Excellent,59.0,False,None,None,"{'label': '7.40 x 7.44 x 4.53 mm', 'labelSmall': '7.40 x 7.44 x 4.53'}",False,None,0.05756016,False,False
./diamond-details/LD14436371,1.51,Nov 9,Nov 10,"$14,533",None,"$9,624",LD14436371,LD14436371,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357865214/still_230x230.jpg,https://bluenile.v360.in/9/imaged/gia-2357865214/1/,"{'label': '7.30 x 7.35 x 4.52 mm', 'labelSmall': '7.30 x 7.35 x 4.52'}",False,None,0.16198906,False,True
./diamond-details/LD04248539,1.70,Nov 12,Nov 13,"$14,559",None,"$8,564",LD04248539,LD04248539,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",57.9,None,1.01,Very Good,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3175059080/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-3175059080/1/,"{'label': '7.88 x 7.81 x 4.54 mm', 'labelSmall': '7.88 x 7.81 x 4.54'}",False,None,0.15857053,False,True
./diamond-details/LD13658079,2.00,Nov 25,Nov 27,"$14,579",None,"$7,290",LD13658079,LD13658079,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.9,None,1.01,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1353082354/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1353082354/1/,"{'label': '7.90 x 7.82 x 5.02 mm', 'labelSmall': '7.90 x 7.82 x 5.02'}",False,None,0.12686153,False,False
./diamond-details/LD12939273,1.72,Nov 12,Nov 13,"$14,596",None,"$8,486",LD12939273,LD12939273,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,Faint,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1333530811/still_230x230.jpg,https://bluenile.v360.in/14/imaged/gia-1333530811/1/,"{'label': '7.66 x 7.61 x 4.77 mm', 'labelSmall': '7.66 x 7.61 x 4.77'}",False,None,0.2197487,False,True
./diamond-details/LD04364553,1.54,Nov 9,Nov 10,"$14,609",None,"$9,486",LD04364553,LD04364553,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,Faint,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2161008401/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2161008401/1/,"{'label': '7.42 x 7.39 x 4.57 mm', 'labelSmall': '7.42 x 7.39 x 4.57'}",False,None,0.04812068,False,True
./diamond-details/LD13996178,1.63,Nov 18,Nov 19,"$14,723",None,"$9,033",LD13996178,LD13996178,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.4,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2344752080/still_230x230.jpg,https://bluenile.v360.in/70/imaged/gia-2344752080/1/,"{'label': '7.64 x 7.60 x 4.60 mm', 'labelSmall': '7.64 x 7.60 x 4.60'}",False,None,0.22695453,False,False
./diamond-details/LD13069156,1.70,Nov 10,Nov 11,"$14,727",None,"$8,663",LD13069156,LD13069156,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2338576995/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2338576995/1/,"{'label': '7.65 x 7.59 x 4.76 mm', 'labelSmall': '7.65 x 7.59 x 4.76'}",False,None,0.07769377,False,True
./diamond-details/LD14606043,1.70,Nov 17,Nov 18,"$14,748",None,"$8,675",LD14606043,LD14606043,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",57.7,None,1.00,Excellent,Excellent,62.0,False,None,None,"{'label': '7.87 x 7.89 x 4.55 mm', 'labelSmall': '7.87 x 7.89 x 4.55'}",False,None,0.19272396,False,False
./diamond-details/LD14572058,1.80,Dec 1,Dec 2,"$14,787",None,"$8,215",LD14572058,LD14572058,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.4,Strong,1.01,Excellent,Excellent,58.0,False,None,None,"{'label': '7.75 x 7.79 x 4.85 mm', 'labelSmall': '7.75 x 7.79 x 4.85'}",False,None,0.14753997,False,False
./diamond-details/LD14386913,1.60,Nov 25,Nov 27,"$15,050","$16,082","$9,406",LD14386913,LD14386913,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365076954/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365076954/1/,"{'label': '7.45 x 7.40 x 4.66 mm', 'labelSmall': '7.45 x 7.40 x 4.66'}",False,None,0.2583007,False,False
./diamond-details/LD04460635,1.54,Nov 9,Nov 10,"$15,102",None,"$9,806",LD04460635,LD04460635,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2161049661/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2161049661/1/,"{'label': '7.39 x 7.43 x 4.57 mm', 'labelSmall': '7.39 x 7.43 x 4.57'}",False,None,0.06912437,False,True
./diamond-details/LD07689011,1.54,Nov 9,Nov 10,"$15,102",None,"$9,806",LD07689011,LD07689011,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.9,None,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5172868202/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-5172868202/1/,"{'label': '7.46 x 7.44 x 4.54 mm', 'labelSmall': '7.46 x 7.44 x 4.54'}",False,None,0.07093356,False,True
./diamond-details/LD14581891,1.80,Nov 10,Nov 11,"$15,180",None,"$8,433",LD14581891,LD14581891,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.9,Strong Blue,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2368035919/still_230x230.jpg?v=2,https://bluenile.v360.in/5/imaged/gia-2368035919/2/,"{'label': '7.72 x 7.75 x 4.86 mm', 'labelSmall': '7.72 x 7.75 x 4.86'}",False,None,0.24604681,False,True
./diamond-details/LD11402596,1.55,Nov 9,Nov 10,"$15,200",None,"$9,806",LD11402596,LD11402596,RD,Round,VS2,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2193768485/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2193768485/1/,"{'label': '7.41 x 7.34 x 4.56 mm', 'labelSmall': '7.41 x 7.34 x 4.56'}",False,None,0.07070836,False,True
./diamond-details/LD13628885,1.80,Nov 10,Nov 11,"$15,241",None,"$8,467",LD13628885,LD13628885,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.0,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2201813424/still_230x230.jpg,https://bluenile.v360.in/13/imaged/gia-2201813424/1/,"{'label': '7.81 x 7.76 x 4.83 mm', 'labelSmall': '7.81 x 7.76 x 4.83'}",False,None,0.083199784,False,True
./diamond-details/LD03268287,1.71,Nov 12,Nov 13,"$15,242",None,"$8,913",LD03268287,LD03268287,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.00,Excellent,Excellent,56.0,False,None,None,"{'label': '7.65 x 7.63 x 4.79 mm', 'labelSmall': '7.65 x 7.63 x 4.79'}",False,None,0.1023279,False,True
./diamond-details/LD14060849,1.70,Nov 18,Nov 19,"$15,259",None,"$8,976",LD14060849,LD14060849,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.9,None,1.00,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7301050308/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7301050308/1/,"{'label': '7.59 x 7.62 x 4.78 mm', 'labelSmall': '7.59 x 7.62 x 4.78'}",False,None,0.33386606,False,False
./diamond-details/LD06442038,1.56,Nov 9,Nov 10,"$15,298",None,"$9,806",LD06442038,LD06442038,RD,Round,VS2,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,None,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6205763169/still_230x230.jpg?v=2,https://bluenile.v360.in/1/imaged/gia-6205763169/2/,"{'label': '7.43 x 7.40 x 4.58 mm', 'labelSmall': '7.43 x 7.40 x 4.58'}",False,None,0.06614348,False,True
./diamond-details/LD14615820,1.70,Dec 1,Dec 2,"$15,346",None,"$9,027",LD14615820,LD14615820,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.2,None,1.01,Excellent,Very Good,58.0,False,None,None,"{'label': '7.53 x 7.63 x 4.71 mm', 'labelSmall': '7.53 x 7.63 x 4.71'}",False,None,0.091041096,False,False
./diamond-details/LD14319338,1.61,Nov 10,Nov 11,"$15,363",None,"$9,542",LD14319338,LD14319338,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.7,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6325308979/still_230x230.jpg,https://bluenile.v360.in/23/imaged/gia-6325308979/1/,"{'label': '7.67 x 7.72 x 4.59 mm', 'labelSmall': '7.67 x 7.72 x 4.59'}",False,None,0.3127925,False,True
./diamond-details/LD14362809,1.90,Nov 25,Nov 27,"$15,390","$16,362","$8,100",LD14362809,LD14362809,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.1,None,1.01,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6352975718/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6352975718/1/,"{'label': '7.82 x 7.89 x 4.96 mm', 'labelSmall': '7.82 x 7.89 x 4.96'}",False,None,0.07357423,False,False
./diamond-details/LD13069272,1.61,Nov 10,Nov 11,"$15,426",None,"$9,581",LD13069272,LD13069272,RD,Round,VS2,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,Faint,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6201440475/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-6201440475/1/,"{'label': '7.50 x 7.44 x 4.67 mm', 'labelSmall': '7.50 x 7.44 x 4.67'}",False,None,0.0477818,False,True
./diamond-details/LD14276885,1.70,Nov 27,Nov 30,"$15,440","$17,317","$9,082",LD14276885,LD14276885,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,57.0,False,None,None,"{'label': '7.54 x 7.60 x 4.74 mm', 'labelSmall': '7.54 x 7.60 x 4.74'}",False,None,0.020730555,False,False
./diamond-details/LD14215699,1.70,Nov 10,Nov 11,"$15,467",None,"$9,098",LD14215699,LD14215699,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,None,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355743251/still_230x230.jpg,https://bluenile.v360.in/71/imaged/gia-6355743251/1/,"{'label': '7.62 x 7.67 x 4.72 mm', 'labelSmall': '7.62 x 7.67 x 4.72'}",False,None,0.2044949,False,True
./diamond-details/LD14594704,1.62,Nov 25,Nov 27,"$15,487",None,"$9,560",LD14594704,LD14594704,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.0,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363395733/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363395733/1/,"{'label': '7.53 x 7.48 x 4.65 mm', 'labelSmall': '7.53 x 7.48 x 4.65'}",False,None,0.20566165,False,False
./diamond-details/LD14579272,1.70,Dec 1,Dec 2,"$15,520",None,"$9,129",LD14579272,LD14579272,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.9,None,1.01,Excellent,Excellent,56.0,False,None,None,"{'label': '7.57 x 7.61 x 4.77 mm', 'labelSmall': '7.57 x 7.61 x 4.77'}",False,None,0.056330197,False,False
./diamond-details/LD07045983,2.00,Nov 12,Nov 13,"$15,560",None,"$7,780",LD07045983,LD07045983,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.7,Faint,1.01,Very Good,Very Good,56.0,False,None,None,"{'label': '7.99 x 8.05 x 5.03 mm', 'labelSmall': '7.99 x 8.05 x 5.03'}",False,None,0.05469149,False,True
./diamond-details/LD14546106,1.72,Nov 9,Nov 10,"$15,572",None,"$9,053",LD14546106,LD14546106,RD,Round,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.3,None,1.01,Excellent,Very Good,59.0,False,None,None,"{'label': '7.63 x 7.57 x 4.81 mm', 'labelSmall': '7.63 x 7.57 x 4.81'}",False,None,0.17592461,False,True
./diamond-details/LD13637154,1.80,Nov 10,Nov 11,"$15,605",None,"$8,669",LD13637154,LD13637154,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.1,Strong Blue,1.01,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2348859105/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-2348859105/1/,"{'label': '7.70 x 7.74 x 4.87 mm', 'labelSmall': '7.70 x 7.74 x 4.87'}",False,None,0.48358032,False,True
./diamond-details/LD02564283,1.51,Nov 10,Nov 11,"$15,630",None,"$10,351",LD02564283,LD02564283,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.0,None,1.00,Very Good,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1142664085/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-1142664085/1/,"{'label': '7.51 x 7.54 x 1.51 mm', 'labelSmall': '7.51 x 7.54 x 1.51'}",False,None,0.18498579,False,True
./diamond-details/LD12913444,2.00,Nov 18,Nov 19,"$15,632",None,"$7,816",LD12913444,LD12913444,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.0,Medium Blue,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7311911152/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7311911152/1/,"{'label': '8.13 x 8.18 x 4.89 mm', 'labelSmall': '8.13 x 8.18 x 4.89'}",False,None,0.100153655,False,False
./diamond-details/LD14579550,1.70,Dec 1,Dec 2,"$15,762",None,"$9,272",LD14579550,LD14579550,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.7,None,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '7.59 x 7.62 x 4.77 mm', 'labelSmall': '7.59 x 7.62 x 4.77'}",False,None,0.059994955,False,False
./diamond-details/LD13978072,1.81,Nov 10,Nov 11,"$15,778",None,"$8,717",LD13978072,LD13978072,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,Faint,1.01,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7356198507/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-7356198507/1/,"{'label': '7.78 x 7.73 x 4.86 mm', 'labelSmall': '7.78 x 7.73 x 4.86'}",False,None,0.087060414,False,True
./diamond-details/LD12784578,1.71,Nov 12,Nov 13,"$15,802",None,"$9,241",LD12784578,LD12784578,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.3,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6204414558/still_230x230.jpg,https://bluenile.v360.in/14/imaged/gia-6204414558/1/,"{'label': '7.72 x 7.67 x 4.72 mm', 'labelSmall': '7.72 x 7.67 x 4.72'}",False,None,0.20181444,False,True
./diamond-details/LD12913937,2.00,Nov 17,Nov 18,"$15,812",None,"$7,906",LD12913937,LD12913937,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.4,None,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335037168/still_230x230.jpg,https://bluenile.v360.in/69/imaged/gia-3335037168/1/,"{'label': '7.84 x 7.89 x 5.07 mm', 'labelSmall': '7.84 x 7.89 x 5.07'}",False,None,0.14622328,False,False
./diamond-details/LD13334710,1.94,Nov 12,Nov 13,"$15,917",None,"$8,205",LD13334710,LD13334710,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.8,None,1.00,Very Good,Very Good,58.0,False,None,None,"{'label': '7.93 x 7.96 x 4.90 mm', 'labelSmall': '7.93 x 7.96 x 4.90'}",False,None,0.042337853,False,True
./diamond-details/LD12642703,1.80,Nov 10,Nov 11,"$16,026",None,"$8,903",LD12642703,LD12642703,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6321255817/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6321255817/1/,"{'label': '7.74 x 7.69 x 4.83 mm', 'labelSmall': '7.74 x 7.69 x 4.83'}",False,None,0.080670446,False,True
./diamond-details/LD05895254,1.60,Nov 9,Nov 10,"$16,036",None,"$10,022",LD05895254,LD05895254,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.6,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1195769561/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-1195769561/1/,"{'label': '7.55 x 7.50 x 4.64 mm', 'labelSmall': '7.55 x 7.50 x 4.64'}",False,None,0.05957615,False,True
./diamond-details/LD13827211,1.71,Nov 10,Nov 11,"$16,041",None,"$9,381",LD13827211,LD13827211,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,Faint,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1348991270/still_230x230.jpg,https://bluenile.v360.in/71/imaged/gia-1348991270/1/,"{'label': '7.62 x 7.63 x 4.71 mm', 'labelSmall': '7.62 x 7.63 x 4.71'}",False,None,0.3607515,False,True
./diamond-details/LD02062477,1.56,Nov 9,Nov 10,"$16,148",None,"$10,351",LD02062477,LD02062477,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.5,None,1.01,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2135216324/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2135216324/1/,"{'label': '7.51 x 7.47 x 4.60 mm', 'labelSmall': '7.51 x 7.47 x 4.60'}",False,None,0.11378366,False,True
./diamond-details/LD14597781,1.70,Nov 25,Nov 27,"$16,160",None,"$9,506",LD14597781,LD14597781,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,Faint,1.00,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363383034/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363383034/1/,"{'label': '7.58 x 7.61 x 4.69 mm', 'labelSmall': '7.58 x 7.61 x 4.69'}",False,None,0.222596,False,False
./diamond-details/LD13194821,1.70,Nov 12,Nov 13,"$16,170",None,"$9,512",LD13194821,LD13194821,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.0,None,1.01,Excellent,Excellent,59.0,False,None,None,"{'label': '7.62 x 7.68 x 4.74 mm', 'labelSmall': '7.62 x 7.68 x 4.74'}",False,None,0.020462796,False,True
./diamond-details/LD13996183,1.70,Nov 18,Nov 19,"$16,208",None,"$9,534",LD13996183,LD13996183,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.1,None,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5171221132/still_230x230.jpg,https://bluenile.v360.in/70/imaged/gia-5171221132/1/,"{'label': '7.67 x 7.64 x 4.67 mm', 'labelSmall': '7.67 x 7.64 x 4.67'}",False,None,0.05664254,False,False
./diamond-details/LD14572095,1.71,Dec 1,Dec 2,"$16,247",None,"$9,501",LD14572095,LD14572095,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.01,Excellent,Excellent,56.0,False,None,None,"{'label': '7.57 x 7.62 x 4.77 mm', 'labelSmall': '7.57 x 7.62 x 4.77'}",False,None,0.039776836,False,False
./diamond-details/LD02058648,1.58,Nov 10,Nov 11,"$16,355",None,"$10,351",LD02058648,LD02058648,RD,Round,VS1,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.9,None,1.01,Very Good,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2131113346/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2131113346/1/,"{'label': '7.52 x 7.59 x 4.53 mm', 'labelSmall': '7.52 x 7.59 x 4.53'}",False,None,0.13195764,False,True
./diamond-details/LD14615697,1.70,Dec 1,Dec 2,"$16,355",None,"$9,621",LD14615697,LD14615697,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,54.0,False,None,None,"{'label': '7.58 x 7.64 x 4.77 mm', 'labelSmall': '7.58 x 7.64 x 4.77'}",False,None,0.02817692,False,False
./diamond-details/LD03241499,1.74,Nov 9,Nov 10,"$16,369",None,"$9,407",LD03241499,LD03241499,RD,Round,SI1,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.6,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2155300287/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2155300287/1/,"{'label': '7.71 x 7.67 x 4.74 mm', 'labelSmall': '7.71 x 7.67 x 4.74'}",False,None,0.044414327,False,True
