detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD13541437,1.02,Dec 1,Dec 2,"$5,778",None,"$5,665",LD13541437,LD13541437,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.8,Strong,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '6.44 x 6.46 x 3.99 mm', 'labelSmall': '6.44 x 6.46 x 3.99'}",False,None,0.18799223,False,False
./diamond-details/LD11942045,1.12,Nov 12,Nov 13,"$5,779",None,"$5,160",LD11942045,LD11942045,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.4,Medium,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2316826462/still_230x230.jpg?v=2,https://bluenile.v360.in/51/imaged/gia-2316826462/2/,"{'label': '6.54 x 6.53 x 4.14 mm', 'labelSmall': '6.54 x 6.53 x 4.14'}",False,None,0.17239249,False,True
./diamond-details/LD14599858,1.00,Nov 18,Nov 19,"$5,780",None,"$5,780",LD14599858,LD14599858,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.6,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362052126/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362052126/1/,"{'label': '6.32 x 6.36 x 4.03 mm', 'labelSmall': '6.32 x 6.36 x 4.03'}",False,None,0.090923436,False,False
./diamond-details/LD14599859,1.00,Nov 18,Nov 19,"$5,780",None,"$5,780",LD14599859,LD14599859,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.2,None,1.01,Very Good,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6352492863/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6352492863/1/,"{'label': '6.28 x 6.32 x 3.98 mm', 'labelSmall': '6.28 x 6.32 x 3.98'}",False,None,0.08189056,False,False
./diamond-details/LD13345952,1.00,Nov 11,Nov 12,"$5,782",None,"$5,782",LD13345952,LD13345952,RD,Round,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.4,Faint,1.01,Excellent,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2195094511/still_230x230.jpg,https://bluenile.v360.in/71/imaged/gia-2195094511/1/,"{'label': '6.24 x 6.16 x 3.99 mm', 'labelSmall': '6.24 x 6.16 x 3.99'}",False,None,0.054274593,False,True
./diamond-details/LD14246436,1.00,Nov 25,Nov 27,"$5,782","$6,532","$5,782",LD14246436,LD14246436,RD,Round,VS2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.9,Faint,1.01,Very Good,Very Good,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7356507770/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7356507770/1/,"{'label': '6.28 x 6.33 x 4.03 mm', 'labelSmall': '6.28 x 6.33 x 4.03'}",False,None,0.38206053,False,False
./diamond-details/LD14464931,1.00,Nov 25,Nov 27,"$5,782",None,"$5,782",LD14464931,LD14464931,CU,Cushion,VS1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.0,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2364248717/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2364248717/1/,"{'label': '5.60 x 5.56 x 3.78 mm', 'labelSmall': '5.60 x 5.56 x 3.78'}",False,None,0.13855375,False,False
./diamond-details/LD08349197,1.01,Nov 12,Nov 13,"$5,783",None,"$5,726",LD08349197,LD08349197,RD,Round,SI1,D,Small,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",59.0,None,1.01,Very Good,Very Good,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6251193268/still_230x230.jpg?v=2,https://bluenile.v360.in/67/imaged/gia-6251193268/2/,"{'label': '6.57 x 6.53 x 3.87 mm', 'labelSmall': '6.57 x 6.53 x 3.87'}",False,None,0.10078777,False,True
./diamond-details/LD12913434,1.00,Nov 18,Nov 19,"$5,784",None,"$5,784",LD12913434,LD12913434,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.4,Strong Blue,1.01,Excellent,Very Good,61.0,False,None,None,"{'label': '6.44 x 6.50 x 3.85 mm', 'labelSmall': '6.44 x 6.50 x 3.85'}",False,None,0.086696535,False,False
./diamond-details/LD14115702,1.00,Nov 11,Nov 12,"$5,785",None,"$5,785",LD14115702,LD14115702,RD,Round,VS2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.3,Faint,1.02,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2306370188/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2306370188/1/,"{'label': '6.49 x 6.39 x 3.88 mm', 'labelSmall': '6.49 x 6.39 x 3.88'}",False,None,0.35137832,False,True
./diamond-details/LD04894005,1.00,Nov 10,Nov 11,"$5,786",None,"$5,786",LD04894005,LD04894005,RD,Round,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.8,Medium Blue,1.01,Excellent,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5161599812/still_230x230.jpg,https://bluenile.v360.in/61/imaged/gia-5161599812/1/,"{'label': '6.45 x 6.41 x 3.91 mm', 'labelSmall': '6.45 x 6.41 x 3.91'}",False,None,0.030444272,False,True
./diamond-details/LD14360691,1.01,Nov 27,Nov 30,"$5,787",None,"$5,730",LD14360691,LD14360691,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.5,Strong,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2211000128/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2211000128/1/,"{'label': '6.29 x 6.33 x 4.01 mm', 'labelSmall': '6.29 x 6.33 x 4.01'}",False,None,0.24223825,False,False
./diamond-details/LD14588285,1.02,Nov 12,Nov 13,"$5,788",None,"$5,675",LD14588285,LD14588285,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,Faint,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7358486292/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7358486292/1/,"{'label': '6.39 x 6.42 x 3.99 mm', 'labelSmall': '6.39 x 6.42 x 3.99'}",False,None,0.10366769,False,True
./diamond-details/LD11701449,1.04,Nov 10,Nov 11,"$5,791",None,"$5,568",LD11701449,LD11701449,CU,Cushion,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.0,None,1.02,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6197947623/still_230x230.jpg,https://bluenile.v360.in/61/imaged/gia-6197947623/1/,"{'label': '6.01 x 5.87 x 3.99 mm', 'labelSmall': '6.01 x 5.87 x 3.99'}",False,None,0.14291942,False,True
./diamond-details/LD11641539,1.01,Nov 25,Nov 27,"$5,793",None,"$5,736",LD11641539,LD11641539,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5316124156/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5316124156/1/,"{'label': '6.39 x 6.44 x 4.01 mm', 'labelSmall': '6.39 x 6.44 x 4.01'}",False,None,0.11324282,False,False
./diamond-details/LD14330509,1.06,Nov 23,Nov 24,"$5,793",None,"$5,465",LD14330509,LD14330509,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,Faint,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6352979744/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-6352979744/1/,"{'label': '6.52 x 6.47 x 4.07 mm', 'labelSmall': '6.52 x 6.47 x 4.07'}",False,None,0.1628895,False,False
./diamond-details/LD14463585,1.01,Nov 23,Nov 24,"$5,793",None,"$5,736",LD14463585,LD14463585,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7351716779/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7351716779/1/,"{'label': '6.45 x 6.40 x 3.96 mm', 'labelSmall': '6.45 x 6.40 x 3.96'}",False,None,0.102440216,False,False
./diamond-details/LD13823329,1.00,Nov 12,Nov 13,"$5,795",None,"$5,795",LD13823329,LD13823329,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,None,1.01,Excellent,Very Good,60.0,False,None,None,"{'label': '6.35 x 6.42 x 3.95 mm', 'labelSmall': '6.35 x 6.42 x 3.95'}",False,None,0.10447635,False,True
./diamond-details/LD14602345,1.00,Nov 27,Nov 30,"$5,795",None,"$5,795",LD14602345,LD14602345,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.2,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362409582/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362409582/1/,"{'label': '6.43 x 6.38 x 3.92 mm', 'labelSmall': '6.43 x 6.38 x 3.92'}",False,None,0.12414255,False,False
./diamond-details/LD10481130,1.00,Nov 12,Nov 13,"$5,799",None,"$5,799",LD10481130,LD10481130,RD,Round,SI1,E,Very Small,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.0,Faint,1.00,Excellent,Very Good,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1293231428/still_230x230.jpg?v=2,https://bluenile.v360.in/67/imaged/gia-1293231428/2/,"{'label': '6.45 x 6.44 x 3.87 mm', 'labelSmall': '6.45 x 6.44 x 3.87'}",False,None,0.108188085,False,True
./diamond-details/LD14347719,1.07,Nov 12,Nov 13,"$5,800",None,"$5,421",LD14347719,LD14347719,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,Faint,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7353426552/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7353426552/1/,"{'label': '6.53 x 6.57 x 4.05 mm', 'labelSmall': '6.53 x 6.57 x 4.05'}",False,None,0.15264201,False,True
./diamond-details/LD14577076,1.00,Nov 27,Nov 30,"$5,801",None,"$5,801",LD14577076,LD14577076,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.8,None,1.02,Excellent,Good,56.0,False,None,None,"{'label': '6.15 x 6.28 x 4.03 mm', 'labelSmall': '6.15 x 6.28 x 4.03'}",False,None,0.12614514,False,False
./diamond-details/LD14589342,1.01,Nov 11,Nov 12,"$5,801",None,"$5,744",LD14589342,LD14589342,RD,Round,SI2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",58.8,Faint,1.00,Excellent,Excellent,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2354789848/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-2354789848/1/,"{'label': '6.59 x 6.60 x 3.87 mm', 'labelSmall': '6.59 x 6.60 x 3.87'}",False,None,0.05045026,False,True
./diamond-details/LD14609331,1.00,Nov 25,Nov 27,"$5,801",None,"$5,801",LD14609331,LD14609331,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.3,Faint,1.01,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7363453086/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7363453086/1/,"{'label': '6.52 x 6.44 x 3.91 mm', 'labelSmall': '6.52 x 6.44 x 3.91'}",False,None,0.12948994,False,False
./diamond-details/LD14604680,1.00,Nov 25,Nov 27,"$5,804",None,"$5,804",LD14604680,LD14604680,RD,Round,VS2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.6,None,1.01,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7366225751/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7366225751/1/,"{'label': '6.29 x 6.23 x 3.98 mm', 'labelSmall': '6.29 x 6.23 x 3.98'}",False,None,0.2805769,False,False
./diamond-details/LD14466265,1.09,Nov 27,Nov 30,"$5,805",None,"$5,326",LD14466265,LD14466265,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,None,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1358938025/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1358938025/1/,"{'label': '6.60 x 6.57 x 4.11 mm', 'labelSmall': '6.60 x 6.57 x 4.11'}",False,None,0.19712836,False,False
./diamond-details/LD13279717,1.01,Nov 17,Nov 18,"$5,806",None,"$5,749",LD13279717,LD13279717,RD,Round,SI1,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.4,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1347083639/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-1347083639/1/,"{'label': '6.35 x 6.39 x 4.04 mm', 'labelSmall': '6.35 x 6.39 x 4.04'}",False,None,0.12698106,False,False
./diamond-details/LD14249520,1.00,Nov 25,Nov 27,"$5,808",None,"$5,808",LD14249520,LD14249520,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.2,None,1.01,Excellent,Excellent,60.0,False,None,None,"{'label': '6.41 x 6.37 x 3.98 mm', 'labelSmall': '6.41 x 6.37 x 3.98'}",False,None,0.09641964,False,False
./diamond-details/LD14397897,1.02,Nov 25,Nov 27,"$5,808",None,"$5,694",LD14397897,LD14397897,CU,Cushion,VS2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.1,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7362086143/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7362086143/1/,"{'label': '5.66 x 5.63 x 3.83 mm', 'labelSmall': '5.66 x 5.63 x 3.83'}",False,None,0.11729787,False,False
./diamond-details/LD14420189,1.02,Nov 25,Nov 27,"$5,808",None,"$5,694",LD14420189,LD14420189,CU,Cushion,VS1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.8,None,1.04,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1367144567/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1367144567/1/,"{'label': '5.83 x 5.60 x 3.80 mm', 'labelSmall': '5.83 x 5.60 x 3.80'}",False,None,0.17014264,False,False
./diamond-details/LD14542380,1.00,Nov 27,Nov 30,"$5,808",None,"$5,808",LD14542380,LD14542380,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.1,None,1.01,Excellent,Excellent,59.0,False,None,None,"{'label': '6.37 x 6.41 x 3.97 mm', 'labelSmall': '6.37 x 6.41 x 3.97'}",False,None,0.03920378,False,False
./diamond-details/LD14603217,1.00,Nov 25,Nov 27,"$5,808",None,"$5,808",LD14603217,LD14603217,RD,Round,SI2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363236973/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363236973/1/,"{'label': '6.39 x 6.34 x 4.00 mm', 'labelSmall': '6.39 x 6.34 x 4.00'}",False,None,0.04660005,False,False
./diamond-details/LD14533066,1.03,Nov 24,Nov 25,"$5,809",None,"$5,640",LD14533066,LD14533066,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.7,None,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6213142509/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6213142509/1/,"{'label': '6.48 x 6.53 x 3.95 mm', 'labelSmall': '6.48 x 6.53 x 3.95'}",False,None,0.09317887,False,False
./diamond-details/LD14276573,1.02,Nov 10,Nov 11,"$5,810",None,"$5,696",LD14276573,LD14276573,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.4,Faint,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2347896429/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2347896429/1/,"{'label': '6.40 x 6.44 x 3.94 mm', 'labelSmall': '6.40 x 6.44 x 3.94'}",False,None,0.18821958,False,True
./diamond-details/LD14463584,1.02,Nov 23,Nov 24,"$5,810",None,"$5,696",LD14463584,LD14463584,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,Faint,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365066079/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365066079/1/,"{'label': '6.41 x 6.37 x 4.00 mm', 'labelSmall': '6.41 x 6.37 x 4.00'}",False,None,0.10805059,False,False
./diamond-details/LD12935020,1.02,Nov 24,Nov 25,"$5,812",None,"$5,698",LD12935020,LD12935020,RD,Round,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",59.9,Faint,1.00,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2336617909/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-2336617909/1/,"{'label': '6.50 x 6.52 x 3.90 mm', 'labelSmall': '6.50 x 6.52 x 3.90'}",False,None,0.036741305,False,False
./diamond-details/LD02368513,1.04,Nov 10,Nov 11,"$5,817",None,"$5,593",LD02368513,LD02368513,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.5,Medium Blue,1.00,Very Good,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2145176967/still_230x230.jpg,https://bluenile.v360.in/61/imaged/gia-2145176967/1/,"{'label': '6.43 x 6.40 x 4.01 mm', 'labelSmall': '6.43 x 6.40 x 4.01'}",False,None,0.033030517,False,True
./diamond-details/LD14583472,1.01,Nov 27,Nov 30,"$5,817",None,"$5,759",LD14583472,LD14583472,CU,Cushion,VS1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",65.6,None,1.16,Excellent,Excellent,62.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362095355/still_230x230.jpg,https://bluenile.v360.in/7/imaged/gia-6362095355/1/,"{'label': '6.47 x 5.59 x 3.67 mm', 'labelSmall': '6.47 x 5.59 x 3.67'}",False,None,0.1958061,False,False
./diamond-details/LD10550078,1.06,Nov 25,Nov 27,"$5,819",None,"$5,490",LD10550078,LD10550078,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.1,None,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2296178862/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2296178862/1/,"{'label': '6.65 x 6.67 x 3.94 mm', 'labelSmall': '6.65 x 6.67 x 3.94'}",False,None,0.16263483,False,False
./diamond-details/LD14344429,1.01,Nov 25,Nov 27,"$5,821",None,"$5,763",LD14344429,LD14344429,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5356866973/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5356866973/1/,"{'label': '6.37 x 6.42 x 3.98 mm', 'labelSmall': '6.37 x 6.42 x 3.98'}",False,None,0.09901629,False,False
./diamond-details/LD09792287,1.01,Nov 12,Nov 13,"$5,822",None,"$5,764",LD09792287,LD09792287,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.6,None,1.01,Very Good,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7286342933/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-7286342933/1/,"{'label': '6.48 x 6.44 x 3.98 mm', 'labelSmall': '6.48 x 6.44 x 3.98'}",False,None,0.08826329,False,True
./diamond-details/LD14551615,1.12,Nov 19,Nov 20,"$5,825",None,"$5,201",LD14551615,LD14551615,RD,Round,SI2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.0,None,1.00,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6207914520/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6207914520/1/,"{'label': '6.64 x 6.61 x 4.11 mm', 'labelSmall': '6.64 x 6.61 x 4.11'}",False,None,0.21099813,False,False
./diamond-details/LD12559064,1.00,Nov 9,Nov 10,"$5,828",None,"$5,828",LD12559064,LD12559064,RD,Round,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.2,None,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6315951615/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-6315951615/1/,"{'label': '6.33 x 6.40 x 3.90 mm', 'labelSmall': '6.33 x 6.40 x 3.90'}",False,None,0.08208789,False,True
./diamond-details/LD14463970,1.00,Nov 23,Nov 24,"$5,830",None,"$5,830",LD14463970,LD14463970,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6351859780/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6351859780/1/,"{'label': '6.39 x 6.35 x 3.99 mm', 'labelSmall': '6.39 x 6.35 x 3.99'}",False,None,0.11846162,False,False
./diamond-details/LD14063126,1.12,Nov 27,Nov 30,"$5,832",None,"$5,207",LD14063126,LD14063126,RD,Round,SI2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5356621156/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5356621156/1/,"{'label': '6.61 x 6.57 x 4.14 mm', 'labelSmall': '6.61 x 6.57 x 4.14'}",False,None,0.26574272,False,False
./diamond-details/LD14596268,1.00,Nov 25,Nov 27,"$5,832",None,"$5,832",LD14596268,LD14596268,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.8,None,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1363233587/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-1363233587/1/,"{'label': '6.18 x 6.26 x 3.97 mm', 'labelSmall': '6.18 x 6.26 x 3.97'}",False,None,0.23667824,False,False
./diamond-details/LD13823352,1.01,Nov 12,Nov 13,"$5,833",None,"$5,775",LD13823352,LD13823352,RD,Round,SI1,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.8,None,1.00,Excellent,Excellent,60.0,False,None,None,"{'label': '6.47 x 6.50 x 3.94 mm', 'labelSmall': '6.47 x 6.50 x 3.94'}",False,None,0.09121556,False,True
./diamond-details/LD14091032,1.00,Nov 10,Nov 11,"$5,835",None,"$5,835",LD14091032,LD14091032,RD,Round,VS2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,Strong Blue,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7356112913/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-7356112913/1/,"{'label': '6.35 x 6.39 x 4.00 mm', 'labelSmall': '6.35 x 6.39 x 4.00'}",False,None,0.6493551,False,True
./diamond-details/LD14415701,1.01,Nov 17,Nov 18,"$5,835","$6,500","$5,777",LD14415701,LD14415701,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.9,None,1.00,Excellent,Excellent,59.0,False,None,None,"{'label': '6.44 x 6.47 x 3.93 mm', 'labelSmall': '6.44 x 6.47 x 3.93'}",False,None,0.09103192,False,False
./diamond-details/LD13917799,1.00,Nov 17,Nov 18,"$5,837",None,"$5,837",LD13917799,LD13917799,RD,Round,SI1,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,None,1.01,Excellent,Excellent,58.0,False,None,None,"{'label': '6.33 x 6.37 x 3.96 mm', 'labelSmall': '6.33 x 6.37 x 3.96'}",False,None,0.09307437,False,False
./diamond-details/LD14420153,1.05,Nov 25,Nov 27,"$5,837",None,"$5,559",LD14420153,LD14420153,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7363136816/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7363136816/1/,"{'label': '6.51 x 6.46 x 4.00 mm', 'labelSmall': '6.51 x 6.46 x 4.00'}",False,None,0.05698183,False,False
